Chromosom:0.6123193691261782,0.6000367861005589,0.5238149520247529,0.2591042363651552,0.6688013030602128,0.976004237102173,0.8570752501487366,0.9189991586313728, - Turn:477 Win?:false
Chromosom:0.3345332753337694,0.5646454390102499,0.9697184525522545,0.048026288169885634,0.6276788347028092,0.38468672730371845,0.07043917237120056,0.6516485723518488, - Turn:477 Win?:false
Chromosom:0.12945833178804633,0.7416033126541867,0.28257500293747706,0.034381690060208636,0.7324097228199112,0.17267510991176538,0.1982537931947419,0.8099302702835307, - Turn:459 Win?:false
Chromosom:0.44954403823247613,0.18065784516264394,0.9963896825652275,0.5876762555000137,0.48222100744791807,0.7776122620039754,0.013544218859746104,0.04496947299672427, - Turn:452 Win?:false
Chromosom:0.4135575405943007,0.9622159513749245,0.29817573273995834,0.18087711045638344,0.06629210914205708,0.7956044323382532,0.47893271533287285,0.31508125098763784, - Turn:469 Win?:false
Chromosom:0.3490323832923212,0.46187731790316244,0.43331326311221263,0.3957335679888797,0.31887545765606196,0.46353598255260575,0.5982086068028445,0.2280152423207915, - Turn:472 Win?:false
Chromosom:0.47484314151320073,0.8783215413330907,0.6874443167016993,0.7480801639559678,0.5691565391144761,0.10802277346872635,0.3310574529994247,0.9702711982395935, - Turn:487 Win?:false
Chromosom:0.8936195072119703,0.1763071565037142,0.7534528326888766,0.25654902693768644,0.5196024388546369,0.10370479467445037,0.6120692672427068,0.3282791195523497, - Turn:451 Win?:false
Chromosom:0.3251345437285196,0.22646019496065428,0.5508087300219868,0.605588496336086,0.16768645445796737,0.42670210455203195,0.13089081651840717,0.4220585478876852, - Turn:479 Win?:false
Chromosom:0.30575823763167215,0.7532185931577428,0.5757368156456015,0.3196317250677104,0.3481226597021903,0.5481608072766886,0.7826110381927573,0.8917989360885628, - Turn:458 Win?:false
Chromosom:0.8137055185625773,0.1833920353920545,0.5533536039156166,0.3893164063980622,0.2958355092250766,0.33618461221173834,0.5974634088489762,0.7437509462859497, - Turn:443 Win?:false
Chromosom:0.07212689910393799,0.13542779298524,0.2482185217344659,0.24536071168059248,0.0378719837725795,0.9039822665289691,0.6615420731898086,0.6444410393334703, - Turn:468 Win?:false
Chromosom:0.9396761786567073,0.9314219004666344,0.7720852630554674,0.021938760203770724,0.18700531823412736,0.18432148858092745,0.9035861806365634,0.7472171002568132, - Turn:461 Win?:false
Chromosom:0.3773968263351989,0.8682346468589898,0.753807413911267,0.25035313301137574,0.995587951550029,0.1482128606389611,0.20472569242496286,0.06919850851543241, - Turn:476 Win?:false
Chromosom:0.6828696529326735,0.4465145008258047,0.26037716425094204,0.756954962532105,0.1028324790619709,0.8876743789272507,0.23709025015958063,0.4253634595868142, - Turn:477 Win?:false
Chromosom:0.21381142468429093,0.5215904352155377,0.6447712694651029,0.9028747955591038,0.3388227367594516,0.8244326392895249,0.2938469405243074,0.8317053711935073, - Turn:462 Win?:false
Chromosom:0.5985753539334797,0.3198559792171033,0.8393279781281009,0.4968791571946593,0.8650181858134217,0.17239688434291123,0.13607306008327802,0.6520664017341419, - Turn:463 Win?:false
Chromosom:0.6764696365229006,0.22893176791757974,0.5370481712867483,0.44585784301906883,0.4887106089486021,0.6908431094137982,0.8994225862471785,0.46239613241070987, - Turn:454 Win?:false
Chromosom:0.8469367374408322,0.6760192572186475,0.3669261036983801,0.15980008618398034,0.8457497702111161,0.04213692134292446,0.3846680670218985,0.816119839809558, - Turn:464 Win?:false
Chromosom:0.5131340770821091,0.7957021954013583,0.7689891435842964,0.9661305070169229,0.48740345357983017,0.7553734237401131,0.2717875832037052,0.5684585278284136, - Turn:469 Win?:false
Chromosom:0.25976070178540334,0.23860728459620018,0.467770484099284,0.2891505529894839,0.8954676880934249,0.2046844874696514,0.520375043763446,0.13999165573258654, - Turn:460 Win?:false
Chromosom:0.3822781384413457,0.49837926506484165,0.15343700361845103,0.7108625091022159,0.23945114420521807,0.029031784090333357,0.9205462389148252,0.07630246552531766, - Turn:472 Win?:false
Chromosom:0.6676716545134038,0.13882614950278238,0.9788076540534182,0.09010684895953602,0.3516815592452486,0.6221679260662277,0.49639536209828483,0.08656631141946158, - Turn:467 Win?:false
Chromosom:0.7920920042057886,0.16948369114989292,0.24051844346013804,0.5569833659171526,0.3549166819557801,0.8030424344965043,0.7253286440301839,0.817251595416133, - Turn:430 Win?:false
Chromosom:0.7931184398832732,0.9113779848869366,0.6087528089246773,0.8620158451881681,0.4231065616349031,0.7632953248732562,0.19372342832318173,0.23397012557728464, - Turn:477 Win?:false
Chromosom:0.7902199284572301,0.8995483139837922,0.9564656372219126,0.31674550572696647,0.31306853225515263,0.5162453756721747,0.22251098428480287,0.5161551066463934, - Turn:483 Win?:false
Chromosom:0.17033155409874412,0.8290477309604143,0.6744420919081019,0.04205674150659525,0.1585597097375353,0.6398495655963637,0.20882424494452834,0.2069966908727088, - Turn:451 Win?:false
Chromosom:0.5424304540250907,0.985082135827875,0.532912152913264,0.7168863704725488,0.1437889504244224,0.32933398942146364,0.8850693536104915,0.45104304441220094, - Turn:475 Win?:false
Chromosom:0.2824227340659431,0.35227962802759805,0.42859021030822725,0.6172276364826257,0.410638130971256,0.34389111959517493,0.485911045085067,0.18533431527697175, - Turn:467 Win?:false
Chromosom:0.3459445030240814,0.5493673077904663,0.8408856841892419,0.40040448648295224,0.6675495007366806,0.7553592902969479,0.7155540723776802,0.7694251444387649, - Turn:460 Win?:false
Chromosom:0.6836137046413964,0.9013943624341111,0.9962424249584931,0.8907725518416768,0.429086959974485,0.1518518106531509,0.655782686034287,0.4257807729583526, - Turn:469 Win?:false
Chromosom:0.40049440189527796,0.8358008624309028,0.2656704313352427,0.6695487201511225,0.6286258027329219,0.0659310558495283,0.548090206065991,0.5610955874024658, - Turn:462 Win?:false
Chromosom:0.8257076615733819,0.4524763961203886,0.3476265864868888,0.12535438201111884,0.8282969988575377,0.09521454726620426,0.7961662562347441,0.6719804501661699, - Turn:461 Win?:false
Chromosom:0.7887877703487456,0.5674776993740829,0.34932041720655327,0.9709558236190712,0.22601346566072034,0.8392362271405122,0.25913119687385533,0.9481083184303012, - Turn:460 Win?:false
Chromosom:0.03204704067956134,0.5787258619714876,0.7450827452514314,0.38842720904188277,0.1288742616443005,0.507958185730844,0.9945137737796766,0.2961317255640241, - Turn:467 Win?:false
Chromosom:0.09731879897693563,0.6189344913729351,0.1321893806364839,0.0320578513389953,0.4191326040071057,0.14120357051971777,0.562108937016845,0.9624552973045738, - Turn:461 Win?:false
Chromosom:0.6065603163003257,0.9972544762558915,0.05139686668790733,0.046619232916846776,0.9602794362769507,0.9374037780716834,0.18476853240388968,0.924648999308665, - Turn:460 Win?:false
Chromosom:0.9018208119870341,0.2033931875633388,0.8462553090460897,0.5912507007900241,0.7430335831255985,0.6008811734763853,0.40532137330294704,0.02663030476750805, - Turn:491 Win?:false
Chromosom:0.9946772414914266,0.9139517944834072,0.8569483006344268,0.7442431251223848,0.7866146610593093,0.803345261115119,0.35886982860822825,0.5331642870482649, - Turn:497 Win?:false
Chromosom:0.5675677406620602,0.1720302028678723,0.4405883380940363,0.4685892712787695,0.12260425576842346,0.4100561467892875,0.4182286746155124,0.23840588327420198, - Turn:472 Win?:false
Chromosom:0.41530676494426755,0.02249475925240285,0.7642004986487454,0.7880130318178011,0.6524767407113097,0.8527333158083331,0.22468899166564082,0.23808256247155324, - Turn:449 Win?:false
