Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
Chromosom:0.5834787098610149,0.26129710422623686,0.13495178368564043,0.7511123051037665,0.828868393300326,0.71581544742673,0.9359266325475112,0.9793674749331611, - Turn:500 Win?:false
